building_id, mean_temp, std_temp, pct_above_18, pct_below_15
10145, 5.243691806620929, 2.968126152508601, 0.0031634557590712094, 99.68681787985196
10150, 7.307187478581509, 3.9912296497897026, 0.016690466034901617, 97.06433247408341
10161, 6.482769095543453, 3.7356883408769206, 0.20027495375006363, 97.67477384205434
10165, 6.303547760525974, 3.5994057418854597, 0.21563786008230454, 97.91769547325103
10167, 6.385274306274504, 3.65080728527963, 0.17000566685556184, 98.01826727557585
10168, 6.3624421158445745, 3.681675231285384, 0.16454202469792412, 97.91081489853242
10174, 8.234023253710282, 3.5382544758369505, 0.009788772278196908, 99.38260814845373
10176, 8.270192526611265, 3.4962708970853646, 0.013213898239074193, 99.31705010153837
10177, 8.258381113029122, 3.4641405356609107, 0.0040159567347594445, 99.273781157131
10180, 8.192801943538228, 3.516780137082766, 0.0175174079241246, 99.26051513691732
10182, 8.21573344101919, 3.299304454987751, 0.020033467675410685, 98.85102170685145
10198, 7.147432278532368, 3.646660102131814, 0.0, 99.93780600767501
10199, 8.544204339972168, 3.4689142285749983, 0.0, 99.96161050548375
10200, 6.352059505357827, 3.5882727856773053, 0.0, 99.97925963590626
10201, 7.901550560222629, 3.616838095553435, 0.0, 99.93025908424312
10202, 6.708169474893032, 3.7115488357606923, 0.0, 99.97216533789292
10203, 8.324972065601875, 3.308818885097417, 0.002655196219000584, 99.88051617014497
10204, 7.311823832936133, 3.503682151378627, 0.0013288683357252963, 99.96478498910328
10205, 5.645810615129951, 3.3476667548156156, 0.0022111174987838856, 99.58099323398045
10206, 4.992353254527832, 3.210971034879557, 0.00890164791757074, 99.6361451413693
10207, 5.615721382284112, 3.3542111766529734, 0.004416327161516125, 99.58928157397901
10208, 4.703855634011467, 2.8087824441832603, 0.0, 99.79842955564247
1021, 8.274311803645038, 3.4111432824703156, 0.06640937045841715, 97.9769203376291
10215, 7.508223661842456, 3.8142228608681483, 0.15263396724557568, 97.24021286250567
10219, 6.875541253665005, 3.8511513247382494, 0.1397365554939071, 97.56283007623861
1022, 8.771302715602747, 3.380489663241848, 0.0835088565781782, 97.3286444656825
1023, 9.366266814607206, 3.2620374868676056, 0.09879284551621613, 96.95718035810054
1024, 9.029646243229365, 3.2359538800406242, 0.05762510223808462, 97.66990110788907
10243, 8.062237292590707, 3.7758827931311094, 1.569011654261775, 95.74626756547296
10244, 7.545834274316924, 3.920011434519346, 1.4755857628331248, 95.96375126691707
10245, 8.083630020787874, 3.8403715239493477, 1.730456026058632, 95.47027687296416
10247, 7.564184571602514, 3.8238870237623037, 1.0934468392317296, 96.47600282762043
10249, 7.825857231849583, 3.720660301343042, 1.379298730169423, 96.03388460372528
1025, 8.651206725336985, 3.40597782080156, 0.06796704064056608, 97.7040175038406
10251, 6.0341650913551135, 3.8162481236262873, 0.008519338899301414, 99.57119327540182
10252, 5.937157101612492, 3.81403981304672, 0.001879981952173259, 99.5422243946458
10255, 5.903467788655651, 3.6209856506652556, 0.007398296542221153, 99.59864241258451
10257, 7.535106780461243, 3.6758788307955057, 0.0014116916300803252, 99.42120643166706
10259, 6.264617036239428, 3.8189852144065135, 0.004234847714876173, 99.61208794931734
1026, 9.151390240699929, 3.138779384309871, 0.05592841163310962, 97.77404921700223
10260, 6.769423482476079, 3.633996490273935, 0.00510720882525685, 99.4935351248287
10262, 7.291707036682397, 3.7657081164616177, 0.0016619301656944376, 99.40004321018431
10263, 8.298447784860299, 3.6123839126981263, 0.006852307086142065, 99.2984950620562
10265, 7.436742618122691, 3.6732391447687367, 0.0092761919906708, 99.02467467069519
10267, 8.025831099659543, 3.820442722078032, 0.008623557094107647, 98.91835955305336
10268, 8.351848505806455, 3.667253503231643, 0.020010755781232414, 97.96765761596859
10269, 9.191471451739988, 3.6816332121927293, 0.02201703568135845, 96.83092292661448
1027, 7.262919742976849, 3.512369424346776, 0.09251464815262417, 98.22638584442537
10276, 6.508505877727443, 3.5922670858294725, 0.16141437996295052, 98.55918707818306
10277, 6.670706577359414, 3.6550522897153104, 0.24571774509454788, 98.35832057262918
10279, 6.869990133718681, 3.6170585789316134, 0.1031572366364489, 98.53079087214755
10281, 6.4194563334482675, 3.530126550812958, 0.09895833333333334, 98.75833333333334
10282, 6.623235143923878, 3.8779259026870734, 0.5001215573229604, 96.57555655888585
10285, 6.868806543636065, 3.625559500182382, 0.012326113752421201, 98.64588836062687
10288, 7.157296756154653, 3.6231571937688885, 0.5353361305851868, 98.33085614321227
10291, 6.0052604534220855, 3.4640756306012688, 0.08566302020026624, 98.65254384441742
10292, 5.491984029904649, 3.306209890367585, 0.10995624898724507, 98.79163869534017
10303, 8.66673435680003, 3.3635886288688455, 0.04908537583036095, 99.55659543833241
10306, 7.022966209221315, 3.6868087396729377, 0.019190457913849608, 99.71657169850315
1031, 5.902108503751465, 3.881786172061746, 1.0733523447401774, 96.93441064638783
10311, 8.024470651353266, 4.739733919890606, 4.490500863557859, 91.1739655050039
10312, 8.066459756665985, 4.322369872109762, 3.3414164467584335, 93.29101585716663
10315, 8.191547595944096, 5.007110965032847, 5.736793451320319, 89.37045323615708
10316, 7.931335231298446, 3.3643903160301565, 0.021427597446869298, 99.51690507574331
10318, 8.602182081351106, 3.531496048186678, 0.7008114659078933, 97.42543998313838
10323, 6.92996790981432, 4.011814167558612, 0.9274413529732678, 96.7555598344084
10324, 8.019423271237478, 3.6832663653106836, 0.05392716660322294, 98.62485725161781
10330, 7.259339288020247, 4.270139358011973, 2.2401556254654325, 94.6063010076141
10334, 7.295841126836893, 3.959547013342026, 0.9112338042429323, 96.53224913385328
10337, 6.858796062761423, 3.4849230823120125, 0.024643652780789782, 99.07832738599846
10340, 6.643811206532692, 3.791756013925506, 0.0038101769827208476, 99.41513783315234
10349, 6.749893232619933, 3.715287770288124, 0.016816008840416077, 99.3718019554616
10350, 8.194773575358969, 3.8068774064673647, 0.01542376802652888, 98.1568597208298
10354, 6.09964927092528, 3.3975599795122533, 0.015041410884340953, 99.55721846709221
10356, 6.16675043731773, 3.505244189661838, 0.007162297665090961, 99.39299527288354
10357, 5.87150149423146, 3.469580652517339, 0.0018498820700180362, 99.47555843314989
10363, 7.875009020572214, 3.542138986486218, 0.003446077502283026, 98.99805296621122
10366, 7.824243063706571, 3.498414676395288, 0.009565624970107423, 99.07787375288164
10370, 7.479349525261783, 6.770127108937568, 11.626714836693845, 82.89313088902993
10371, 6.174210586962272, 5.751624903939349, 6.85520706455542, 89.41331709297604
10372, 7.586614842671595, 6.561630833846447, 11.250918192453138, 83.05356802785863
10376, 7.087276206639362, 3.3821394497952277, 0.021674846340821476, 99.14848817946773
10382, 8.374323180174407, 3.333695531192694, 0.03790894271958755, 98.57083285947155
10386, 7.4875751328202975, 3.503120151625276, 0.09437018465568968, 98.24640477766667
10388, 8.055594257842602, 4.863503861750092, 4.793785574321173, 90.72968181394046
10394, 7.141827469969989, 6.1790811708549445, 9.142476245245781, 85.99286377122243
10396, 7.540572606176207, 5.753419866975861, 7.663377309329277, 87.10312547896109
10401, 8.448218719978849, 3.4594609237396123, 0.005611908469772858, 99.2437953336981
10405, 8.767659935987888, 3.6089174350904116, 0.005902490851139181, 99.49533703222761
10417, 7.702114573171386, 3.91759732967464, 1.109560113103547, 95.41501127456245
10422, 7.203439173727307, 4.047310432149034, 0.9231497554047656, 95.3428278365157
10430, 6.963869959708953, 3.875973887578249, 1.3202513461482082, 97.00573639926121
10437, 6.728110067655756, 4.087555727266129, 0.08840033822738104, 97.43446844492276
10447, 8.487032474301625, 3.3636282798220805, 0.06007304882737408, 98.59429065743944
10455, 7.312130830672948, 4.160303985603825, 1.9386442729611135, 94.85928279618702
10456, 7.048336573750574, 3.3762763319342337, 0.036894318274985655, 99.51490803749556
10464, 7.486063236547059, 3.2889318899758813, 0.008930077493228024, 99.54456604784538
10477, 5.838524064790084, 5.356362166305744, 5.534611214451264, 91.11418368463458
10478, 6.028504636769387, 5.101884847810661, 4.8600764233080955, 91.77891973525506
10483, 5.728745994721935, 4.618451888324958, 3.5180744098039645, 93.31147829530704
10490, 6.956404296583395, 3.9546972713930355, 0.9949916527545909, 96.26377295492487
10491, 8.192617207879652, 3.9823019826852506, 1.1063857001247082, 95.25469254628594
10493, 7.9291848555976365, 4.065636804290458, 1.3538175664465606, 94.92982048644524
10495, 7.680126144482013, 3.670716445491963, 0.07672143724825779, 97.66425846599749
10498, 7.498179712541363, 3.582327874914712, 0.03737246645821136, 98.4515341397481
10504, 8.166465907454594, 3.6515420072738705, 0.006725326458555175, 99.21537857983523
10507, 7.584149267362125, 3.5656506346156935, 0.009592556176407108, 99.22899829732128
10515, 5.372869421089977, 3.2787157981072714, 0.04404639553663192, 99.27078745167131
10522, 6.582213362257438, 3.591151848452433, 0.10061869795123204, 98.38796000941963
10524, 6.978183546294104, 3.33541837705322, 0.06829434864264983, 98.77923851801263
10532, 6.680577571542488, 3.513980687658115, 0.005218049232294506, 98.81028477503685
10535, 7.210171004033931, 3.914977052155565, 0.2566295979469632, 95.74728094830746
10538, 7.914118111818208, 3.4117628364266803, 0.02059385179915378, 98.98902909349609
10541, 6.682770913628064, 3.3557251197420395, 0.0035293287216771373, 99.58236276793487
10580, 7.411177679875058, 6.13357654438059, 9.12836988406202, 85.44955068212506
10584, 6.404741586137248, 3.558147102195975, 0.08113224556026323, 97.87897129463883
10587, 7.404991825827152, 3.38845570433502, 0.0027394508314233274, 99.64204509136069
10588, 4.495094593654573, 2.9651392220883386, 0.004632417658776115, 99.85824801964145
10589, 6.563190729631817, 3.392941910708478, 0.009703085581214826, 99.0102852707161
10593, 6.489294520893884, 3.597385808989309, 0.10608020698576973, 97.59896507115135
10594, 5.646813557577505, 3.2958837780263446, 0.041420731075903494, 99.16123019571296
10604, 6.994815003468703, 4.117798584063844, 1.683984920680483, 96.07133972482156
10605, 7.051258746758148, 3.3759345628576956, 0.02183823328692709, 99.50454508230284
10608, 7.42940335588618, 3.4112550433914386, 0.034837642072259076, 99.58194829513289
10609, 7.025726493089813, 3.38758053097466, 0.034341602791285473, 99.59064809472787
10611, 6.035463123708697, 3.5479500065302068, 0.020882639565641098, 98.28066267576222
10612, 7.638510060127823, 3.264686987394984, 0.009796558142572576, 99.67344806191424
10614, 7.62672342787191, 3.945357143304936, 1.1930526507229244, 96.8518686914613
10618, 7.348194103123574, 3.9510149015624676, 0.6715958875735931, 95.42812668683547
10628, 5.895381264834728, 4.918753082739515, 3.9583549873540522, 93.03779925856634
10633, 8.420348640752115, 3.7344489890015775, 0.1254760063613417, 98.57745225346153
10634, 9.041600107358477, 3.3777847078271432, 0.11048252911813644, 98.50782029950084
10637, 8.142924464489258, 3.9219110292659507, 0.16591113956131526, 95.52431839262152
10649, 6.856682364037814, 3.6149191584591063, 0.003967099521303324, 99.36658644309857
10650, 7.351524887100671, 3.6047810336962205, 0.0026686236573487225, 99.3128294082327
10651, 7.391897845517627, 3.234354957679306, 0.002937763480662172, 99.37866302383995
10653, 6.855046344304824, 3.6048129055560896, 0.012744626016029907, 99.62049335863378
10655, 7.247183221338109, 3.6536107208591293, 0.014010704177991985, 99.8220640569395
10678, 6.737778810575525, 3.565182988763575, 0.05700335824132248, 99.1251223713397
10682, 5.028850490084936, 3.1219893435708843, 0.030256788044622184, 99.41328141443907
10691, 7.352008235695144, 3.3622748268894243, 0.0, 99.50816737053849
10692, 6.773110120990317, 3.4752946632878414, 0.0021282482388745826, 99.47006618852024
10696, 5.637645652003534, 3.56289368613798, 0.3076294248620508, 98.76840667319215
10700, 6.461635791336528, 3.5420976467787426, 0.08800326869283716, 98.92929356423716
10701, 8.506628717664356, 3.258608977055193, 0.013046557572594772, 99.23398069109479
10702, 8.269007146030798, 3.4415732352328474, 0.013245534362700574, 99.19580684226462
10705, 7.7898989193676265, 3.852015405381038, 0.19014015485641478, 97.24982848181908
10706, 7.96286756009636, 3.474813458518964, 0.052735404988378684, 98.42575050293951
10707, 7.924489495229297, 3.4126104041437206, 0.006229559258682449, 99.38431189326688
10708, 7.0744256306732245, 3.4081632120276426, 0.0, 99.91686833792097
10709, 7.909789299213537, 3.508315078089551, 0.0054378364661313424, 99.7861117656655
10712, 7.290569232694401, 3.257954273888534, 0.0, 99.94916256886161
10714, 7.011932057710168, 3.6657338866446487, 0.1516805090545865, 97.93751502931873
10715, 6.136001944003652, 3.660332619576189, 0.08678403173816018, 98.55655130884489
10721, 6.608964368262488, 3.711789249512289, 0.10850092099618987, 97.9712851050945
10722, 7.216054868882477, 3.938952372076566, 1.095539067509389, 97.09627186956124
10724, 6.903445627404755, 3.5564278983442996, 0.08561080013170892, 98.60608056195808
10726, 6.754243498746756, 3.720078542458141, 0.082400604271098, 97.20034137393198
10733, 7.081451592042414, 3.6759061780270543, 0.011866216880541099, 99.07952060483802
10737, 6.891223354787859, 3.5408668543745345, 0.034612341772151896, 98.84790348101265
10739, 6.534600295769204, 3.488521035089888, 0.12477139487582682, 99.04370417215034
10742, 8.103632573658242, 3.503529032234614, 0.20861919296575282, 98.53546526280418
10765, 7.410431020977984, 6.269276596363505, 9.990298266126024, 84.54439165153363
10769, 8.04186049449746, 3.7929171544627636, 0.03147655504335642, 97.726580427675
10772, 6.917990885781315, 3.738953404347902, 0.028457922116358753, 98.35285546790516
10773, 8.020639671142096, 3.7216943284500537, 0.009076789640357423, 98.67277164814328
10776, 6.6365084256400335, 3.551579157841283, 0.012490348367170823, 98.76686197029568
10782, 8.356245393615279, 3.736834390278286, 0.02128306476132563, 98.23857302118172
10786, 8.534926443720073, 3.5534972924045136, 0.014188799716224006, 98.49687403006251
10790, 7.603462649894782, 3.7784727550422605, 0.11820698665505336, 97.93759915388684
10791, 7.455203317240939, 3.6967680916975656, 0.04709364908503767, 98.50982238966631
10793, 6.979267967761253, 3.4509077545462836, 0.13681098018447416, 98.4796328169822
10794, 7.481301094554872, 3.6825930995181624, 0.09503326164157455, 98.09933476716851
10797, 7.185279459397066, 3.57764091213222, 0.1851678229889368, 98.46006000375024
10798, 7.987202870405561, 3.7785280020878806, 0.5679518845676169, 97.50212807524315
10799, 7.020079316402546, 3.8117862262487128, 0.4648785875603766, 97.80419050131056
108, 8.390732001328931, 3.399448903434141, 0.0023372950484404397, 99.68329652093631
10801, 6.98561467011771, 3.4090186970114127, 0.042637224541088814, 98.72761545711593
10803, 8.729357647902448, 3.7846746265104394, 1.3210360984483906, 96.69370789131332
10806, 7.815594731227136, 3.6926235102711544, 1.3494361198260512, 96.77177086235508
10821, 9.390726227169901, 3.242993796242434, 0.009340818442511932, 98.639042752926
10822, 9.056419791129926, 3.4915117371025115, 0.008093597964010468, 98.72031223302368
10823, 9.205247479862667, 3.4548729560171383, 0.016673687166526258, 98.65030890199382
10830, 7.879916069125586, 3.7348080807676016, 0.0, 99.7345474706406
10834, 6.362673019934797, 3.3667584967686035, 0.0009185688697010058, 99.8107748128416
10836, 8.681313704805492, 3.7300996274740705, 0.004111884373811409, 99.62993040635698
10841, 7.87097022177066, 3.7638948501023304, 0.012586288690735522, 98.99503325684742
10845, 7.876494158195849, 3.7584862894646363, 0.0028916220071712228, 99.08239194972434
10849, 6.39382048981774, 3.472898148094623, 0.0009314542795666874, 99.75689043303309
10851, 8.711409573445126, 3.7590945938490252, 0.0010320982557539477, 99.64289400350913
10853, 6.17951418590858, 3.577691481798965, 0.009257544899092762, 99.43631837725523
10855, 8.694054777753674, 3.7631065949142264, 0.0022949991967502813, 98.98102035664287
10865, 6.420804902371188, 3.539558393612132, 0.0030555187761628798, 99.43880305144475
10867, 8.391928923924757, 3.842823966268163, 0.005624803131890383, 98.8705395311164
10869, 6.322977591073967, 3.5838354416314413, 0.00509699583065741, 99.44748565195674
10871, 8.414007673678363, 3.797843090419694, 0.005735589331803842, 99.07771723544595
10874, 8.584170499521546, 3.8926172837147583, 0.8069164265129682, 96.74277691568759
10882, 7.893217358040793, 3.6941536773988832, 0.015714510207288677, 98.85426934670495
10884, 8.744255964865813, 3.6142510102499124, 0.02076142527184491, 98.14185243816989
10889, 8.490921009697995, 3.6447894102846963, 0.014311348899677443, 98.58757995090106
10890, 8.165429891882988, 3.8914001486775214, 0.7882435611499801, 96.81494607558584
10893, 8.103277988863587, 3.6621616383215154, 0.029596744358120607, 98.72271550129486
10895, 7.927862022210677, 3.129531240954906, 0.04023408924652524, 98.84326993416241
10896, 6.475327986406216, 3.6274539845554874, 0.05768212421514487, 98.87188894772676
10905, 8.615578803201402, 3.8645558243492477, 0.9942593359768006, 97.07541772701268
10927, 5.926495873013072, 4.228718985447192, 1.6481535330037802, 96.05117766792672
10929, 5.8020556122561775, 4.125177123420984, 1.608231053128487, 96.51317483477813
10930, 8.94558505016674, 3.7542913961716744, 0.017367356812345712, 97.91591718251851
10931, 6.907409579261643, 3.6173060416764113, 0.04779903162702592, 99.57423455161852
10933, 8.553755845221113, 3.6003673775890683, 0.06995553511192885, 99.31002759889604
10941, 6.769118006171181, 3.379791545088943, 0.0045480386583285955, 99.681637293917
10945, 5.9650314352793385, 3.1426942007383425, 0.0023410066328521262, 99.73234490831058
10946, 6.5250638464114985, 3.6121906379104316, 0.013266488849167006, 99.60130709826977
10947, 4.753597125307102, 2.858882241581247, 0.004050714951188885, 99.74986835176408
10949, 7.696048898007728, 3.5924634024080837, 0.039466838885599986, 99.13890533340509
10956, 7.466413659351918, 3.559417822877472, 0.044745477197353875, 99.56746038709224
10957, 7.316120488327568, 3.4364989727429482, 0.016340703671551854, 99.58739723229331
10959, 6.934902626211241, 3.455295468942615, 0.0, 99.87475298505386
10961, 9.014848053228349, 3.4678343112645504, 0.08966623064264316, 99.09595341575594
10967, 7.4641969767820475, 3.412301242447939, 0.008198653371183782, 99.60543980651178
10970, 8.471489785543575, 3.5934374191145246, 0.08703682082090582, 99.03622642310509
10972, 7.215539425510201, 3.3013469601670162, 0.0024178242000024177, 99.77574680544977
10973, 7.428888746873592, 3.409150376919621, 0.000652086023188179, 99.76198860153632
10975, 8.259077562917192, 3.337291125476388, 0.0006543860223145634, 99.71795962438243
10977, 7.658401605449211, 3.504348781221258, 0.006726608219915245, 99.35088230677817
10978, 7.775735903148176, 3.565165674952072, 0.007858987313349051, 99.3656674525654
10980, 8.063571117219329, 3.658259074174126, 0.001225835713497677, 99.26572440761488
10982, 7.361354858994508, 3.6275510261676573, 0.022548376516890786, 99.50701049524434
10985, 8.993633899762747, 3.432269247870828, 0.060225415125182834, 99.12242966531876
10987, 4.510293369068629, 2.67817895363512, 0.0, 99.82286079811051
10989, 8.546165639572333, 4.518653049178814, 3.729307376506423, 92.07919480863463
1099, 7.723693177508057, 3.695139756244154, 0.7952500346095277, 97.37890510836628
10993, 7.770751621273543, 4.504717413183917, 3.2600968951978913, 93.022670851606
10995, 7.094981176552934, 4.453053310436941, 3.104303229969772, 93.78120436096864
10997, 8.7318717645171, 4.769215813545617, 5.0697563925362825, 89.85292847270215
11000, 9.296263986972447, 4.127126892230854, 3.9181372343546967, 92.22136060694974
11009, 6.779442382272672, 3.7656045684219954, 0.0738998164821224, 98.86440615339139
1101, 7.862113398211204, 4.2242630791054845, 1.7235844134997391, 94.83727276375457
11012, 6.778422346299669, 3.8067055467411013, 0.10958566767222803, 98.82657144616142
11015, 6.851597842970675, 3.9093368732960427, 0.222540848941064, 97.8492696478179
1102, 6.99799531213296, 4.40604865226878, 1.5038190655688919, 95.98650927487353
11024, 6.9365721070416235, 3.566804736847341, 0.36164613571417037, 97.8559550525517
11032, 7.639273073319586, 3.700452166468973, 0.08176227322818784, 98.18108566079322
11037, 7.018568781076088, 3.8518560653924867, 0.039083793596428974, 99.38288746953006
11038, 7.719878739458788, 3.5597977518231243, 0.040099529087581486, 99.4139299594892
11039, 7.923756774686725, 3.5191106459168413, 0.041338979632990526, 99.62895745109901
1104, 8.051764711536592, 3.9430578305308717, 0.687709679732885, 95.74066252818973
11040, 7.71411843272738, 3.5594144025028265, 0.03942300888533969, 99.33385223447593
11041, 7.922237418278011, 3.578601508032734, 0.0490792527683766, 99.15133792088015
11042, 7.734913430488286, 3.6204901693005715, 0.038697421344559495, 99.20728918700236
11043, 8.504980274449164, 3.7808120898852593, 0.029011936339522544, 99.07161803713528
11051, 8.258981254092141, 3.889012062513916, 0.8335093102120418, 97.18644025688484
11057, 7.147669197232542, 4.033717364651681, 0.15681003584229392, 97.33049581839904
11060, 7.066392726419848, 3.993317201780079, 1.3248512559817105, 96.62894224898115
1107, 8.713913832215638, 3.5718363094015135, 0.7714726555803189, 96.5602116039284
11071, 5.997726182941966, 4.301096959059362, 2.577210867272636, 94.72806709184954
11075, 6.158575026132902, 3.919233392962334, 0.8096710135729932, 97.84326570720823
11078, 7.712690924541027, 3.4246557797915878, 0.011877424974265579, 99.53678042600365
11079, 5.723709699582812, 3.3593744834150736, 0.007143061230320867, 99.7728506528758
1109, 6.374156864498127, 4.596506373496011, 0.5305568355896529, 97.50040476753888
11090, 5.67188673820132, 3.32930792690898, 0.0, 99.99678964983106
11093, 6.495962660142646, 3.6221987027527622, 0.03155747404961286, 98.92141061909003
11096, 6.674904456588089, 5.106046763714592, 4.9808203877074115, 91.18913596214048
1110, 8.739962652034306, 3.7687066612427658, 1.3376197476615888, 95.64950485452577
11100, 5.738935207938474, 3.517220631235488, 0.014479678328376829, 99.31722747574653
11103, 5.916158520389762, 4.441371345675757, 3.3399466374769107, 94.18074844359307
11104, 5.531908393966566, 3.406326035983633, 0.038090401218892844, 99.08813887991136
11108, 7.564768048824483, 5.496398423298816, 5.556044859374083, 88.27285538136339
11117, 7.776442606640204, 3.6360665656763898, 0.1579450517477867, 97.33155991520844
11132, 6.077327229235086, 3.678741834275756, 0.04959889588544811, 99.80268265332528
11133, 6.80590501153197, 3.4162459399662732, 0.0030869596534373296, 99.91150715660146
11136, 6.586974632224152, 3.3202266865680237, 0.003100326567731801, 99.91112397172502
11137, 6.6304435111071225, 3.410588735385737, 0.0020732048637386105, 99.93676725165597
11156, 8.013450693315548, 3.8480377863014086, 0.05834714215697715, 98.845893528135
11160, 7.246918543937328, 3.780010236549053, 0.4627388720013941, 97.4346066719588
11163, 7.3878253614995, 3.574099274596619, 0.00906474494073923, 99.28388514968161
11164, 7.41491442082625, 3.7339281836637888, 0.054500259208549895, 98.46335854524186
11165, 7.474485187694586, 3.7486633268513314, 0.027596538605586324, 98.16877254538645
11168, 7.8517418374231465, 3.635077980917556, 0.03959455178967374, 98.55215922289094
11175, 7.4012680789256775, 3.7189914365307697, 0.02918623471039295, 98.89092308100507
11176, 7.824728574429886, 3.6397287125338855, 0.03971090461440712, 98.55187567839462
11190, 7.551192025834969, 3.6689599744241908, 0.1390015058496467, 99.12776555079347
11192, 6.7735461482831925, 3.5484574754464675, 0.15219614277900645, 99.2532876744905
11195, 7.699347888796961, 3.7214234531436317, 0.06625740325066934, 99.2684641804365
11198, 6.731298825881592, 3.198374454367721, 0.03250572719955421, 99.63779332549069
11199, 8.204724615716529, 3.2046958013633438, 0.024899834755642076, 99.73968354573647
11200, 6.626474714016172, 3.9046138673874045, 0.12099422684689046, 99.14612645625195
11209, 7.407950301207035, 3.4899498448402757, 0.06399784428313994, 99.42738770904559
1121, 5.6273708733384415, 3.400515734634129, 0.044163557450696715, 98.87763648823574
11210, 8.103805272391746, 3.461733567958859, 0.0022395914985106715, 99.56104006629191
11215, 7.131386734022933, 3.6967676702966012, 0.19999764708650483, 98.93648310019883
11216, 5.944815698415677, 3.20147859386647, 0.07756216159778054, 99.47496382918426
11218, 7.316161723665499, 4.702824636664848, 4.081193708831832, 91.23269256620513
11224, 7.22259696540716, 4.218207878110546, 2.8393276422384974, 94.06944379655113
11225, 7.242648506756382, 3.7111474218009928, 0.009492281588533323, 98.7470188303136
11226, 9.539650283685532, 3.5683166840337046, 1.0522095184865679, 97.03169993803385
11227, 8.318741692118197, 4.143335543140064, 1.82680855968343, 94.63483038149757
11229, 7.60687004631212, 3.86261053329054, 1.5606187955748392, 95.6657050044297
11240, 8.9082509487722, 4.078381478541398, 2.254832927922161, 94.30130585072334
11243, 7.411969782023516, 3.7800221350836356, 1.3959616822762722, 96.40504255546455
11244, 9.176360156003064, 3.852261005444288, 1.5368725469944227, 95.71300695448599
11249, 8.41611196548034, 3.861281597303583, 1.6063287744703674, 95.8259587020649
11253, 7.120394817365314, 3.976505430076241, 1.3370313983810918, 96.36273194555403
11255, 8.597066856645144, 3.822001286307949, 1.6431778498378649, 95.51010226989274
11258, 6.541196851847274, 4.028517563096219, 1.2403861315019535, 96.46980500709543
11269, 6.246048438960443, 3.65882734688674, 0.09352268791132663, 99.25297309779472
11271, 8.316795459710942, 3.440538164675374, 0.0247857069090158, 99.54043168439533
11272, 8.27107189320377, 3.8559388417757363, 0.017516202487300753, 99.66204032848032
11283, 6.480889322088116, 3.421447382818778, 0.11017399893625106, 98.99703669933896
11286, 6.850002123077108, 3.3603678355723736, 0.0, 99.62009475283811
11395, 8.671787150745054, 3.363074517982037, 0.0017937863241730646, 99.94170194446438
11396, 7.430506453450572, 3.4228939767304136, 0.0, 99.99722751048925
11399, 7.1762327696790225, 3.64321323842643, 0.0, 99.97063728829485
114, 7.3267425039666385, 3.704144376363248, 0.06741156445388206, 98.00630298127643
